month,day,temp
jul,1,18
jul,2,12
jul,3,16
jul,4,17
jul,5,15
jul,6,17
jul,7,13
jul,8,15
jul,9,12
jul,10,15
jul,11,15
jul,12,19
jul,13,17
jul,14,15
jul,15,14
jul,16,18
jul,17,21
jul,18,17
jul,19,17
jul,20,15
jul,21,17
jul,22,18
jul,23,17
jul,24,20
jul,25,18
jul,26,18
jul,27,18
jul,28,15
jul,29,16
jul,30,22
jul,31,31
oct,1,12
oct,2,13
oct,3,13
oct,4,13
oct,5,15
oct,6,13
oct,7,13
oct,8,12
oct,9,11
oct,10,12
oct,11,12
oct,12,11
oct,13,10
oct,14,13
oct,15,10
oct,16,11
oct,17,12
oct,18,9
oct,19,11
oct,20,16
oct,21,14
oct,22,11
oct,23,10
oct,24,13
oct,25,11
oct,26,10
oct,27,9
oct,28,10
oct,29,14
oct,30,13
oct,31,13
